FIR_ID,Year,Date,Time,Time_of_Day,Day_of_Week,Month,Police_Station,Street,Latitude,Longitude,Location_Type,Hotspot_Flag,Crime_Type,Crime_Category,Victim_Age,Victim_Gender,Victim_Occupation,Weapon_Used,Festival_Day,Festival_Name,Holiday,Holiday_Name,Arrest_Made,Case_Status,Case_Success,Case_Filed_Date,Case_Closed_Date,Investigation_Days
2023_FIR0105,2023,2023-08-07,13:00,Afternoon,Monday,8,Connaught Place PS,Chandni Chowk Lane 4,28.6562,77.23,Road,0,Robbery,Property,80,Male,Retired,Yes,No,None,No,None,No,Under Investigation,0,2023-08-08,,
2023_FIR0106,2023,2023-06-27,13:00,Afternoon,Tuesday,6,Saket PS,Lajpat Nagar Central Market,28.5677,77.2435,Residential,1,Snatching,Property,43,Female,Private Employee,Yes,No,None,No,None,Yes,Closed,1,2023-06-29,2023-07-07,8
2023_FIR0107,2023,2023-01-19,9:00,Morning,Thursday,1,Lajpat Nagar PS,Dwarka Sector 12 Road,28.5921,77.046,Residential,0,Snatching,Property,7,Male,Student,No,No,None,No,None,No,Under Investigation,0,2023-01-20,,
2023_FIR0108,2023,2023-11-25,11:00,Morning,Saturday,11,Saket PS,Karol Bagh Main Road,28.6519,77.1909,Metro Station,0,Assault,Violent,23,Male,Daily Wage Worker,No,No,None,No,None,No,Under Investigation,0,2023-11-26,,
2023_FIR0109,2023,2023-03-29,18:00,Evening,Wednesday,3,Saket PS,Chandni Chowk Lane 4,28.6562,77.23,Market,0,Assault,Violent,77,Female,Retired,Yes,No,None,No,None,No,Under Investigation,0,2023-03-29,,
2023_FIR0110,2023,2023-03-17,20:00,Dusk,Friday,3,Dwarka PS,Dwarka Sector 12 Road,28.5921,77.046,Road,1,Theft,Property,56,Female,Government Employee,No,No,None,No,None,No,Under Investigation,0,2023-03-18,,
2023_FIR0111,2023,2023-12-17,11:00,Morning,Sunday,12,Rohini PS,Rohini Sector 7 Street,28.7324,77.1194,Residential,0,Kidnapping,Violent,44,Male,Private Employee,No,No,None,No,None,Yes,Closed,1,2023-12-18,2024-02-26,70
2023_FIR0112,2023,2023-05-12,14:00,Afternoon,Friday,5,Saket PS,Connaught Place Inner Circle,28.6315,77.2167,Metro Station,1,Cybercrime,Cyber,9,Female,Student,No,No,None,No,None,No,Under Investigation,0,2023-05-12,,
2023_FIR0113,2023,2023-06-24,19:00,Dusk,Saturday,6,Connaught Place PS,Rohini Sector 7 Street,28.7324,77.1194,Road,0,Cybercrime,Cyber,21,Male,Unemployed,Yes,No,None,No,None,No,Under Investigation,0,2023-06-24,,
2023_FIR0114,2023,2023-03-15,18:00,Evening,Wednesday,3,Dwarka PS,Lajpat Nagar Central Market,28.5677,77.2435,Market,0,Burglary,Property,13,Female,Student,Yes,No,None,No,None,Yes,Closed,1,2023-03-15,2023-05-24,70
2023_FIR0115,2023,2023-12-24,9:00,Morning,Sunday,12,Dwarka PS,Dwarka Sector 12 Road,28.5921,77.046,Road,0,Cybercrime,Cyber,40,Male,Private Employee,No,No,None,No,None,No,Under Investigation,0,2023-12-25,,
2023_FIR0116,2023,2023-03-19,12:00,Afternoon,Sunday,3,Chandni Chowk PS,Dwarka Sector 12 Road,28.5921,77.046,Metro Station,0,Cybercrime,Cyber,55,Male,Shopkeeper,Yes,No,None,No,None,No,Open,0,2023-03-21,,
2023_FIR0117,2023,2023-03-23,22:00,Night,Thursday,3,Lajpat Nagar PS,Connaught Place Inner Circle,28.6315,77.2167,Residential,1,Robbery,Property,42,Female,Private Employee,Yes,No,None,No,None,No,Under Investigation,0,2023-03-24,,
2023_FIR0118,2023,2023-11-09,22:00,Night,Thursday,11,Saket PS,Connaught Place Inner Circle,28.6315,77.2167,Metro Station,1,Theft,Property,80,Female,Retired,No,No,None,No,None,No,Under Investigation,0,2023-11-09,,
2023_FIR0119,2023,2023-09-26,3:00,Midnight,Tuesday,9,Connaught Place PS,Saket Mall Road,28.5245,77.2066,Residential,0,Burglary,Property,70,Male,Retired,No,No,None,No,None,No,Under Investigation,0,2023-09-26,,
2023_FIR0120,2023,2023-11-01,1:00,Midnight,Wednesday,11,Connaught Place PS,Karol Bagh Main Road,28.6519,77.1909,Metro Station,0,Kidnapping,Violent,53,Male,Business Owner,Yes,No,None,No,None,Yes,Closed,1,2023-11-01,2024-01-07,67
2023_FIR0121,2023,2023-05-30,11:00,Morning,Tuesday,5,Rohini PS,Dwarka Sector 12 Road,28.5921,77.046,Metro Station,1,Kidnapping,Violent,50,Male,Government Employee,Yes,No,None,No,None,Yes,Closed,1,2023-05-31,2023-07-20,50
2023_FIR0122,2023,2023-05-04,13:00,Afternoon,Thursday,5,Dwarka PS,Connaught Place Inner Circle,28.6315,77.2167,Market,0,Snatching,Property,10,Female,Student,Yes,No,None,No,None,No,Under Investigation,0,2023-05-05,,
2023_FIR0123,2023,2023-12-30,13:00,Afternoon,Saturday,12,Saket PS,Lajpat Nagar Central Market,28.5677,77.2435,Metro Station,1,Kidnapping,Violent,71,Female,Retired,No,No,None,No,None,No,Under Investigation,0,2023-12-30,,
2023_FIR0124,2023,2023-11-01,6:00,Morning,Wednesday,11,Connaught Place PS,Dwarka Sector 12 Road,28.5921,77.046,Market,1,Kidnapping,Violent,43,Female,Driver,No,No,None,No,None,Yes,Closed,1,2023-11-03,2023-12-31,58
2023_FIR0125,2023,2023-12-04,17:00,Evening,Monday,12,Saket PS,Lajpat Nagar Central Market,28.5677,77.2435,Metro Station,1,Burglary,Property,57,Female,Daily Wage Worker,No,No,None,No,None,No,Under Investigation,0,2023-12-06,,
2023_FIR0126,2023,2023-01-03,6:00,Morning,Tuesday,1,Rohini PS,Karol Bagh Main Road,28.6519,77.1909,Road,1,Burglary,Property,78,Male,Retired,No,No,None,No,None,No,Under Investigation,0,2023-01-04,,
2023_FIR0127,2023,2023-07-19,9:00,Morning,Wednesday,7,Chandni Chowk PS,Rohini Sector 7 Street,28.7324,77.1194,Residential,1,Snatching,Property,76,Male,Retired,No,No,None,No,None,No,Open,0,2023-07-19,,
2023_FIR0128,2023,2023-12-04,17:00,Evening,Monday,12,Chandni Chowk PS,Rohini Sector 7 Street,28.7324,77.1194,Market,0,Theft,Property,26,Female,Government Employee,No,No,None,No,None,No,Under Investigation,0,2023-12-06,,
2023_FIR0129,2023,2023-04-04,5:00,Morning,Tuesday,4,Rohini PS,Connaught Place Inner Circle,28.6315,77.2167,Metro Station,1,Kidnapping,Violent,43,Female,Daily Wage Worker,No,No,None,No,None,No,Open,0,2023-04-04,,
2023_FIR0130,2023,2023-01-21,0:00,Midnight,Saturday,1,Connaught Place PS,Saket Mall Road,28.5245,77.2066,Market,0,Snatching,Property,63,Male,Retired,No,No,None,No,None,No,Open,0,2023-01-22,,
2023_FIR0131,2023,2023-04-25,21:00,Night,Tuesday,4,Karol Bagh PS,Saket Mall Road,28.5245,77.2066,Market,1,Cybercrime,Cyber,42,Female,Government Employee,No,No,None,No,None,Yes,Closed,1,2023-04-26,2023-07-09,74
2023_FIR0132,2023,2023-12-14,8:00,Morning,Thursday,12,Connaught Place PS,Lajpat Nagar Central Market,28.5677,77.2435,Residential,1,Burglary,Property,18,Male,Unemployed,Yes,No,None,No,None,No,Under Investigation,0,2023-12-16,,
2023_FIR0133,2023,2023-09-16,23:00,Night,Saturday,9,Rohini PS,Rohini Sector 7 Street,28.7324,77.1194,Market,1,Robbery,Property,72,Female,Retired,Yes,No,None,No,None,No,Open,0,2023-09-18,,
2023_FIR0134,2023,2023-11-07,17:00,Evening,Tuesday,11,Chandni Chowk PS,Connaught Place Inner Circle,28.6315,77.2167,Metro Station,1,Burglary,Property,21,Female,Unemployed,Yes,No,None,No,None,No,Open,0,2023-11-07,,
2023_FIR0135,2023,2023-11-25,14:00,Afternoon,Saturday,11,Karol Bagh PS,Karol Bagh Main Road,28.6519,77.1909,Market,1,Burglary,Property,47,Female,Driver,No,No,None,No,None,No,Under Investigation,0,2023-11-27,,
2023_FIR0136,2023,2023-11-06,8:00,Morning,Monday,11,Connaught Place PS,Rohini Sector 7 Street,28.7324,77.1194,Market,1,Theft,Property,27,Male,Shopkeeper,No,No,None,No,None,Yes,Closed,1,2023-11-07,2024-01-30,84
2023_FIR0137,2023,2023-11-09,14:00,Afternoon,Thursday,11,Karol Bagh PS,Saket Mall Road,28.5245,77.2066,Road,0,Assault,Violent,22,Male,Student,No,No,None,No,None,No,Under Investigation,0,2023-11-09,,
2023_FIR0138,2023,2023-12-01,13:00,Afternoon,Friday,12,Dwarka PS,Karol Bagh Main Road,28.6519,77.1909,Residential,0,Theft,Property,10,Male,Student,No,No,None,No,None,No,Under Investigation,0,2023-12-01,,
2023_FIR0139,2023,2023-05-29,7:00,Morning,Monday,5,Karol Bagh PS,Chandni Chowk Lane 4,28.6562,77.23,Market,1,Kidnapping,Violent,76,Male,Retired,No,No,None,No,None,No,Under Investigation,0,2023-05-29,,
2023_FIR0140,2023,2023-08-12,17:00,Evening,Saturday,8,Chandni Chowk PS,Saket Mall Road,28.5245,77.2066,Residential,0,Assault,Violent,16,Male,Student,No,No,None,No,None,Yes,Closed,1,2023-08-13,2023-08-18,5
2023_FIR0141,2023,2023-07-16,1:00,Midnight,Sunday,7,Saket PS,Dwarka Sector 12 Road,28.5921,77.046,Metro Station,0,Theft,Property,31,Female,Daily Wage Worker,Yes,No,None,No,None,Yes,Closed,1,2023-07-17,2023-07-31,14
2023_FIR0142,2023,2023-02-24,5:00,Morning,Friday,2,Chandni Chowk PS,Connaught Place Inner Circle,28.6315,77.2167,Market,1,Kidnapping,Violent,59,Male,Daily Wage Worker,Yes,No,None,No,None,No,Under Investigation,0,2023-02-25,,
2023_FIR0143,2023,2023-12-28,9:00,Morning,Thursday,12,Chandni Chowk PS,Saket Mall Road,28.5245,77.2066,Market,1,Theft,Property,71,Female,Retired,Yes,No,None,No,None,No,Under Investigation,0,2023-12-29,,
2023_FIR0144,2023,2023-12-07,12:00,Afternoon,Thursday,12,Karol Bagh PS,Connaught Place Inner Circle,28.6315,77.2167,Market,0,Theft,Property,59,Male,Daily Wage Worker,Yes,No,None,No,None,No,Open,0,2023-12-09,,
2023_FIR0145,2023,2023-02-02,2:00,Midnight,Thursday,2,Lajpat Nagar PS,Saket Mall Road,28.5245,77.2066,Residential,0,Burglary,Property,65,Male,Retired,No,No,None,No,None,No,Under Investigation,0,2023-02-02,,
2023_FIR0146,2023,2023-06-27,14:00,Afternoon,Tuesday,6,Connaught Place PS,Chandni Chowk Lane 4,28.6562,77.23,Road,1,Theft,Property,24,Female,Driver,Yes,No,None,No,None,Yes,Closed,1,2023-06-28,2023-08-31,64
2023_FIR0147,2023,2023-04-21,4:00,Midnight,Friday,4,Rohini PS,Dwarka Sector 12 Road,28.5921,77.046,Metro Station,0,Cybercrime,Cyber,36,Female,Business Owner,Yes,No,None,No,None,No,Open,0,2023-04-22,,
2023_FIR0148,2023,2023-06-28,11:00,Morning,Wednesday,6,Saket PS,Karol Bagh Main Road,28.6519,77.1909,Road,1,Snatching,Property,56,Female,IT Professional,No,No,None,No,None,No,Under Investigation,0,2023-06-29,,
2023_FIR0149,2023,2023-05-20,13:00,Afternoon,Saturday,5,Lajpat Nagar PS,Saket Mall Road,28.5245,77.2066,Road,0,Snatching,Property,17,Male,Student,No,No,None,No,None,No,Under Investigation,0,2023-05-20,,
2023_FIR0150,2023,2023-02-04,8:00,Morning,Saturday,2,Saket PS,Saket Mall Road,28.5245,77.2066,Market,1,Assault,Violent,72,Male,Retired,No,No,None,No,None,Yes,Closed,1,2023-02-04,2023-02-15,11
2023_FIR0151,2023,2023-12-09,17:00,Evening,Saturday,12,Lajpat Nagar PS,Connaught Place Inner Circle,28.6315,77.2167,Road,1,Snatching,Property,76,Female,Retired,No,No,None,No,None,No,Open,0,2023-12-09,,
2023_FIR0152,2023,2023-10-01,1:00,Midnight,Sunday,10,Chandni Chowk PS,Chandni Chowk Lane 4,28.6562,77.23,Market,1,Kidnapping,Violent,71,Female,Retired,No,No,None,No,None,Yes,Closed,1,2023-10-01,2023-10-13,12
2023_FIR0153,2023,2023-02-04,19:00,Dusk,Saturday,2,Karol Bagh PS,Karol Bagh Main Road,28.6519,77.1909,Residential,1,Snatching,Property,12,Female,Student,Yes,No,None,No,None,No,Open,0,2023-02-05,,
2023_FIR0154,2023,2023-07-13,11:00,Morning,Thursday,7,Lajpat Nagar PS,Connaught Place Inner Circle,28.6315,77.2167,Residential,1,Cybercrime,Cyber,24,Male,Shopkeeper,No,No,None,No,None,No,Open,0,2023-07-14,,
2023_FIR0155,2023,2023-03-30,19:00,Dusk,Thursday,3,Saket PS,Dwarka Sector 12 Road,28.5921,77.046,Market,0,Robbery,Property,51,Female,Driver,Yes,No,None,No,None,Yes,Closed,1,2023-03-31,2023-05-31,61
2023_FIR0156,2023,2023-08-14,22:00,Night,Monday,8,Lajpat Nagar PS,Rohini Sector 7 Street,28.7324,77.1194,Metro Station,1,Assault,Violent,21,Female,Student,Yes,No,None,No,None,Yes,Closed,1,2023-08-14,2023-09-05,22
2023_FIR0157,2023,2023-12-10,10:00,Morning,Sunday,12,Lajpat Nagar PS,Connaught Place Inner Circle,28.6315,77.2167,Road,0,Cybercrime,Cyber,34,Female,Business Owner,No,No,None,No,None,No,Open,0,2023-12-11,,
2023_FIR0158,2023,2023-03-17,8:00,Morning,Friday,3,Saket PS,Karol Bagh Main Road,28.6519,77.1909,Market,1,Assault,Violent,12,Female,Student,No,No,None,No,None,No,Open,0,2023-03-18,,
2023_FIR0159,2023,2023-01-25,12:00,Afternoon,Wednesday,1,Lajpat Nagar PS,Saket Mall Road,28.5245,77.2066,Residential,0,Snatching,Property,34,Female,Shopkeeper,Yes,No,None,No,None,No,Under Investigation,0,2023-01-27,,
2023_FIR0160,2023,2023-09-06,1:00,Midnight,Wednesday,9,Chandni Chowk PS,Lajpat Nagar Central Market,28.5677,77.2435,Metro Station,0,Burglary,Property,69,Male,Retired,Yes,No,None,No,None,Yes,Closed,1,2023-09-06,2023-12-02,87
2023_FIR0161,2023,2023-05-16,21:00,Night,Tuesday,5,Karol Bagh PS,Chandni Chowk Lane 4,28.6562,77.23,Residential,1,Robbery,Property,34,Female,Government Employee,Yes,No,None,No,None,No,Open,0,2023-05-16,,
2023_FIR0162,2023,2023-11-18,1:00,Midnight,Saturday,11,Lajpat Nagar PS,Lajpat Nagar Central Market,28.5677,77.2435,Road,0,Kidnapping,Violent,16,Male,Student,No,No,None,No,None,No,Under Investigation,0,2023-11-20,,
2023_FIR0163,2023,2023-04-18,18:00,Evening,Tuesday,4,Chandni Chowk PS,Rohini Sector 7 Street,28.7324,77.1194,Residential,1,Assault,Violent,61,Male,Retired,No,No,None,No,None,Yes,Closed,1,2023-04-19,2023-06-13,55
2023_FIR0164,2023,2023-07-30,7:00,Morning,Sunday,7,Connaught Place PS,Dwarka Sector 12 Road,28.5921,77.046,Metro Station,0,Cybercrime,Cyber,65,Male,Retired,No,No,None,No,None,No,Under Investigation,0,2023-07-30,,
2023_FIR0165,2023,2023-12-23,1:00,Midnight,Saturday,12,Dwarka PS,Saket Mall Road,28.5245,77.2066,Road,0,Snatching,Property,66,Female,Retired,Yes,No,None,No,None,No,Under Investigation,0,2023-12-24,,
2023_FIR0166,2023,2023-02-13,22:00,Night,Monday,2,Karol Bagh PS,Lajpat Nagar Central Market,28.5677,77.2435,Metro Station,1,Snatching,Property,65,Male,Retired,No,No,None,No,None,No,Open,0,2023-02-14,,
2023_FIR0167,2023,2023-08-24,19:00,Dusk,Thursday,8,Connaught Place PS,Chandni Chowk Lane 4,28.6562,77.23,Road,1,Robbery,Property,24,Female,Private Employee,No,No,None,No,None,Yes,Closed,1,2023-08-24,2023-09-21,28
2023_FIR0168,2023,2023-12-08,14:00,Afternoon,Friday,12,Rohini PS,Chandni Chowk Lane 4,28.6562,77.23,Residential,0,Theft,Property,55,Female,IT Professional,Yes,No,None,No,None,No,Under Investigation,0,2023-12-09,,
2023_FIR0169,2023,2023-10-21,3:00,Midnight,Saturday,10,Lajpat Nagar PS,Lajpat Nagar Central Market,28.5677,77.2435,Road,1,Snatching,Property,67,Male,Retired,Yes,No,None,No,None,No,Open,0,2023-10-21,,
2023_FIR0170,2023,2023-03-28,17:00,Evening,Tuesday,3,Karol Bagh PS,Lajpat Nagar Central Market,28.5677,77.2435,Residential,1,Burglary,Property,50,Male,IT Professional,No,No,None,No,None,No,Open,0,2023-03-30,,
2023_FIR0171,2023,2023-06-21,18:00,Evening,Wednesday,6,Saket PS,Chandni Chowk Lane 4,28.6562,77.23,Market,0,Kidnapping,Violent,59,Female,IT Professional,Yes,No,None,No,None,No,Open,0,2023-06-22,,
2023_FIR0172,2023,2023-06-29,6:00,Morning,Thursday,6,Lajpat Nagar PS,Karol Bagh Main Road,28.6519,77.1909,Road,1,Robbery,Property,71,Female,Retired,No,No,None,No,None,Yes,Closed,1,2023-06-30,2023-09-18,80
2023_FIR0173,2023,2023-06-30,18:00,Evening,Friday,6,Connaught Place PS,Chandni Chowk Lane 4,28.6562,77.23,Road,0,Snatching,Property,53,Male,IT Professional,No,No,None,No,None,No,Under Investigation,0,2023-07-01,,
2023_FIR0174,2023,2023-02-20,6:00,Morning,Monday,2,Dwarka PS,Karol Bagh Main Road,28.6519,77.1909,Road,0,Assault,Violent,69,Female,Retired,Yes,No,None,No,None,No,Under Investigation,0,2023-02-20,,
2023_FIR0175,2023,2023-02-03,12:00,Afternoon,Friday,2,Connaught Place PS,Karol Bagh Main Road,28.6519,77.1909,Metro Station,0,Robbery,Property,29,Male,Driver,Yes,No,None,No,None,No,Under Investigation,0,2023-02-03,,
2023_FIR0176,2023,2023-09-16,18:00,Evening,Saturday,9,Saket PS,Dwarka Sector 12 Road,28.5921,77.046,Metro Station,1,Theft,Property,62,Male,Retired,Yes,No,None,No,None,No,Open,0,2023-09-18,,
2023_FIR0177,2023,2023-06-02,5:00,Morning,Friday,6,Connaught Place PS,Lajpat Nagar Central Market,28.5677,77.2435,Road,1,Burglary,Property,42,Male,Driver,No,No,None,No,None,No,Under Investigation,0,2023-06-03,,
2023_FIR0178,2023,2023-04-26,0:00,Midnight,Wednesday,4,Rohini PS,Connaught Place Inner Circle,28.6315,77.2167,Road,1,Theft,Property,19,Male,Student,Yes,No,None,No,None,No,Under Investigation,0,2023-04-27,,
2023_FIR0179,2023,2023-01-08,19:00,Dusk,Sunday,1,Rohini PS,Chandni Chowk Lane 4,28.6562,77.23,Metro Station,1,Burglary,Property,39,Female,IT Professional,Yes,No,None,No,None,Yes,Closed,1,2023-01-08,2023-04-02,84
2023_FIR0180,2023,2023-04-28,11:00,Morning,Friday,4,Karol Bagh PS,Dwarka Sector 12 Road,28.5921,77.046,Residential,0,Cybercrime,Cyber,19,Female,Student,Yes,No,None,No,None,No,Open,0,2023-04-28,,
2023_FIR0181,2023,2023-02-04,15:00,Afternoon,Saturday,2,Dwarka PS,Chandni Chowk Lane 4,28.6562,77.23,Metro Station,0,Kidnapping,Violent,56,Male,Driver,No,No,None,No,None,Yes,Closed,1,2023-02-05,2023-02-19,14
2023_FIR0182,2023,2023-08-18,7:00,Morning,Friday,8,Connaught Place PS,Rohini Sector 7 Street,28.7324,77.1194,Market,1,Snatching,Property,32,Male,Shopkeeper,Yes,No,None,No,None,Yes,Closed,1,2023-08-19,2023-09-22,34
2023_FIR0183,2023,2023-05-14,19:00,Dusk,Sunday,5,Rohini PS,Chandni Chowk Lane 4,28.6562,77.23,Road,0,Theft,Property,42,Male,Government Employee,No,No,None,No,None,No,Under Investigation,0,2023-05-16,,
2023_FIR0184,2023,2023-10-19,11:00,Morning,Thursday,10,Connaught Place PS,Connaught Place Inner Circle,28.6315,77.2167,Residential,0,Assault,Violent,7,Male,Student,Yes,No,None,No,None,Yes,Closed,1,2023-10-20,2023-11-02,13
2023_FIR0185,2023,2023-09-17,23:00,Night,Sunday,9,Chandni Chowk PS,Connaught Place Inner Circle,28.6315,77.2167,Road,0,Cybercrime,Cyber,69,Female,Retired,No,No,None,No,None,Yes,Closed,1,2023-09-17,2023-10-30,43
2023_FIR0186,2023,2023-04-17,7:00,Morning,Monday,4,Chandni Chowk PS,Saket Mall Road,28.5245,77.2066,Road,0,Snatching,Property,38,Female,Business Owner,No,No,None,No,None,No,Under Investigation,0,2023-04-18,,
2023_FIR0187,2023,2023-04-10,2:00,Midnight,Monday,4,Saket PS,Lajpat Nagar Central Market,28.5677,77.2435,Road,0,Snatching,Property,7,Female,Student,No,No,None,No,None,Yes,Closed,1,2023-04-10,2023-05-06,26
2023_FIR0188,2023,2023-11-29,7:00,Morning,Wednesday,11,Chandni Chowk PS,Karol Bagh Main Road,28.6519,77.1909,Market,1,Theft,Property,35,Female,Shopkeeper,Yes,No,None,No,None,Yes,Closed,1,2023-11-29,2024-01-02,34
2023_FIR0189,2023,2023-03-28,1:00,Midnight,Tuesday,3,Dwarka PS,Dwarka Sector 12 Road,28.5921,77.046,Road,1,Theft,Property,5,Female,Student,Yes,No,None,No,None,No,Under Investigation,0,2023-03-30,,
2023_FIR0190,2023,2023-07-28,15:00,Afternoon,Friday,7,Saket PS,Saket Mall Road,28.5245,77.2066,Market,1,Robbery,Property,66,Male,Retired,No,No,None,No,None,No,Open,0,2023-07-30,,
2023_FIR0191,2023,2023-10-17,4:00,Midnight,Tuesday,10,Chandni Chowk PS,Dwarka Sector 12 Road,28.5921,77.046,Metro Station,1,Assault,Violent,65,Female,Retired,No,No,None,No,None,Yes,Closed,1,2023-10-18,2024-01-03,77
2023_FIR0192,2023,2023-06-01,6:00,Morning,Thursday,6,Rohini PS,Karol Bagh Main Road,28.6519,77.1909,Metro Station,1,Robbery,Property,71,Male,Retired,Yes,No,None,No,None,No,Open,0,2023-06-02,,
2023_FIR0193,2023,2023-09-15,7:00,Morning,Friday,9,Connaught Place PS,Dwarka Sector 12 Road,28.5921,77.046,Market,1,Robbery,Property,28,Male,Shopkeeper,No,No,None,No,None,Yes,Closed,1,2023-09-15,2023-10-26,41
2023_FIR0194,2023,2023-02-03,20:00,Dusk,Friday,2,Connaught Place PS,Saket Mall Road,28.5245,77.2066,Residential,1,Snatching,Property,19,Female,Unemployed,No,No,None,No,None,Yes,Closed,1,2023-02-05,2023-04-17,71
2023_FIR0195,2023,2023-06-04,20:00,Dusk,Sunday,6,Chandni Chowk PS,Connaught Place Inner Circle,28.6315,77.2167,Road,0,Burglary,Property,49,Male,Driver,No,No,None,No,None,No,Under Investigation,0,2023-06-05,,
2023_FIR0196,2023,2023-05-14,21:00,Night,Sunday,5,Saket PS,Karol Bagh Main Road,28.6519,77.1909,Market,0,Cybercrime,Cyber,7,Male,Student,No,No,None,No,None,No,Open,0,2023-05-16,,
2023_FIR0197,2023,2023-11-03,11:00,Morning,Friday,11,Dwarka PS,Chandni Chowk Lane 4,28.6562,77.23,Residential,0,Burglary,Property,70,Male,Retired,No,No,None,No,None,Yes,Closed,1,2023-11-04,2023-11-13,9
2023_FIR0198,2023,2023-11-30,11:00,Morning,Thursday,11,Saket PS,Karol Bagh Main Road,28.6519,77.1909,Metro Station,1,Cybercrime,Cyber,12,Female,Student,Yes,No,None,No,None,Yes,Closed,1,2023-11-30,2024-02-10,72
2023_FIR0199,2023,2023-10-26,4:00,Midnight,Thursday,10,Connaught Place PS,Saket Mall Road,28.5245,77.2066,Market,1,Theft,Property,37,Female,Shopkeeper,Yes,No,None,No,None,No,Under Investigation,0,2023-10-27,,
2023_FIR0200,2023,2023-07-19,0:00,Midnight,Wednesday,7,Rohini PS,Rohini Sector 7 Street,28.7324,77.1194,Road,1,Robbery,Property,12,Female,Student,No,No,None,No,None,No,Under Investigation,0,2023-07-19,,
2023_FIR0201,2023,2023-04-14,22:00,Night,Friday,4,Karol Bagh PS,Karol Bagh Main Road,28.6519,77.1909,Metro Station,0,Kidnapping,Violent,19,Female,Student,No,No,None,No,None,Yes,Closed,1,2023-04-15,2023-06-11,57
2023_FIR0202,2023,2023-02-11,4:00,Midnight,Saturday,2,Saket PS,Saket Mall Road,28.5245,77.2066,Market,0,Snatching,Property,42,Male,Driver,Yes,No,None,No,None,No,Open,0,2023-02-11,,
2023_FIR0203,2023,2023-11-13,15:00,Afternoon,Monday,11,Karol Bagh PS,Rohini Sector 7 Street,28.7324,77.1194,Market,1,Robbery,Property,5,Female,Student,No,No,None,No,None,Yes,Closed,1,2023-11-13,2024-02-04,83
2023_FIR0204,2023,2023-12-01,21:00,Night,Friday,12,Rohini PS,Connaught Place Inner Circle,28.6315,77.2167,Metro Station,1,Snatching,Property,63,Female,Retired,Yes,No,None,No,None,No,Open,0,2023-12-01,,
2023_FIR0205,2023,2023-01-13,2:00,Midnight,Friday,1,Dwarka PS,Chandni Chowk Lane 4,28.6562,77.23,Market,1,Cybercrime,Cyber,31,Female,Government Employee,Yes,No,None,No,None,Yes,Closed,1,2023-01-14,2023-01-19,5
2023_FIR0206,2023,2023-02-21,16:00,Evening,Tuesday,2,Rohini PS,Lajpat Nagar Central Market,28.5677,77.2435,Residential,0,Robbery,Property,13,Female,Student,No,No,None,No,None,Yes,Closed,1,2023-02-22,2023-04-16,53
2023_FIR0207,2023,2023-11-03,21:00,Night,Friday,11,Connaught Place PS,Connaught Place Inner Circle,28.6315,77.2167,Market,1,Theft,Property,61,Female,Retired,No,No,None,No,None,Yes,Closed,1,2023-11-04,2024-01-19,76
2023_FIR0208,2023,2023-09-03,19:00,Dusk,Sunday,9,Chandni Chowk PS,Dwarka Sector 12 Road,28.5921,77.046,Road,1,Robbery,Property,27,Female,Driver,No,No,None,No,None,No,Open,0,2023-09-04,,
2023_FIR0209,2023,2023-02-22,21:00,Night,Wednesday,2,Rohini PS,Saket Mall Road,28.5245,77.2066,Residential,1,Burglary,Property,11,Male,Student,Yes,No,None,No,None,Yes,Closed,1,2023-02-22,2023-03-17,23
2023_FIR0210,2023,2023-01-24,8:00,Morning,Tuesday,1,Saket PS,Dwarka Sector 12 Road,28.5921,77.046,Residential,1,Robbery,Property,32,Male,Shopkeeper,No,No,None,No,None,Yes,Closed,1,2023-01-24,2023-04-17,83
